,image,true label,predicted label,confidence score,true confidence score,correct
1039,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_3260.JPEG,cassette player,cassette player,0.9662569761276245,0.9662569761276245,y
1040,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_3321.JPEG,cassette player,cassette player,1.0,1.0,y
1041,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_3371.JPEG,cassette player,cassette player,1.0,1.0,y
1042,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_3372.JPEG,cassette player,gas pump,0.644144594669342,0.35576602816581726,n
1043,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_3462.JPEG,cassette player,cassette player,1.0,1.0,y
1044,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_3472.JPEG,cassette player,cassette player,0.9946697354316711,0.9946697354316711,y
1045,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_351.JPEG,cassette player,chain saw,0.8114073276519775,0.18223322927951813,n
1046,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_3530.JPEG,cassette player,cassette player,1.0,1.0,y
1047,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_3620.JPEG,cassette player,cassette player,1.0,1.0,y
1048,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_3672.JPEG,cassette player,cassette player,0.9999996423721313,0.9999996423721313,y
1049,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_3772.JPEG,cassette player,cassette player,0.9999994039535522,0.9999994039535522,y
1050,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_3902.JPEG,cassette player,cassette player,0.9288249015808105,0.9288249015808105,y
1051,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_40.JPEG,cassette player,cassette player,1.0,1.0,y
1052,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4001.JPEG,cassette player,cassette player,1.0,1.0,y
1053,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4032.JPEG,cassette player,cassette player,0.9999998807907104,0.9999998807907104,y
1054,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4090.JPEG,cassette player,cassette player,1.0,1.0,y
1055,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4230.JPEG,cassette player,cassette player,0.9995673298835754,0.9995673298835754,y
1056,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4281.JPEG,cassette player,cassette player,1.0,1.0,y
1057,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4341.JPEG,cassette player,cassette player,0.9995538592338562,0.9995538592338562,y
1058,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4361.JPEG,cassette player,cassette player,1.0,1.0,y
1059,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_442.JPEG,cassette player,cassette player,1.0,1.0,y
1060,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4511.JPEG,cassette player,cassette player,0.9999704360961914,0.9999704360961914,y
1061,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4552.JPEG,cassette player,cassette player,1.0,1.0,y
1062,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4690.JPEG,cassette player,cassette player,0.9573405981063843,0.9573405981063843,y
1063,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4691.JPEG,cassette player,cassette player,0.9999939203262329,0.9999939203262329,y
1064,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4720.JPEG,cassette player,cassette player,1.0,1.0,y
1065,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4780.JPEG,cassette player,cassette player,0.9999967813491821,0.9999967813491821,y
1066,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_482.JPEG,cassette player,cassette player,0.9999997615814209,0.9999997615814209,y
1067,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4830.JPEG,cassette player,gas pump,0.7226718068122864,0.2659972608089447,n
1068,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4852.JPEG,cassette player,cassette player,0.9999990463256836,0.9999990463256836,y
1069,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_491.JPEG,cassette player,cassette player,1.0,1.0,y
1070,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_4971.JPEG,cassette player,cassette player,0.9999954700469971,0.9999954700469971,y
1071,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5031.JPEG,cassette player,cassette player,1.0,1.0,y
1072,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_510.JPEG,cassette player,cassette player,0.999963641166687,0.999963641166687,y
1073,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5162.JPEG,cassette player,cassette player,1.0,1.0,y
1074,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5280.JPEG,cassette player,cassette player,0.9036048054695129,0.9036048054695129,y
1075,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5321.JPEG,cassette player,cassette player,1.0,1.0,y
1076,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5392.JPEG,cassette player,cassette player,0.7975449562072754,0.7975449562072754,y
1077,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5411.JPEG,cassette player,cassette player,0.9999985694885254,0.9999985694885254,y
1078,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5460.JPEG,cassette player,cassette player,1.0,1.0,y
1079,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5481.JPEG,cassette player,cassette player,0.9999960660934448,0.9999960660934448,y
1080,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_560.JPEG,cassette player,cassette player,1.0,1.0,y
1081,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5612.JPEG,cassette player,cassette player,1.0,1.0,y
1082,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_562.JPEG,cassette player,cassette player,1.0,1.0,y
1083,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5622.JPEG,cassette player,cassette player,0.9912323355674744,0.9912323355674744,y
1084,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5772.JPEG,cassette player,cassette player,1.0,1.0,y
1085,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5781.JPEG,cassette player,cassette player,1.0,1.0,y
1086,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5792.JPEG,cassette player,cassette player,1.0,1.0,y
1087,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5822.JPEG,cassette player,cassette player,1.0,1.0,y
1088,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5841.JPEG,cassette player,cassette player,1.0,1.0,y
1089,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5932.JPEG,cassette player,cassette player,0.9998385906219482,0.9998385906219482,y
1090,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5962.JPEG,cassette player,cassette player,0.999869704246521,0.999869704246521,y
1091,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5970.JPEG,cassette player,cassette player,1.0,1.0,y
1092,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_5980.JPEG,cassette player,cassette player,1.0,1.0,y
1093,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_600.JPEG,cassette player,cassette player,1.0,1.0,y
1094,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6012.JPEG,cassette player,cassette player,0.999419093132019,0.999419093132019,y
1095,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6122.JPEG,cassette player,cassette player,1.0,1.0,y
1096,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6172.JPEG,cassette player,cassette player,0.9999672174453735,0.9999672174453735,y
1097,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6181.JPEG,cassette player,cassette player,0.9999995231628418,0.9999995231628418,y
1098,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6271.JPEG,cassette player,cassette player,0.9999980926513672,0.9999980926513672,y
1099,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6390.JPEG,cassette player,cassette player,1.0,1.0,y
1100,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6470.JPEG,cassette player,cassette player,1.0,1.0,y
1101,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6520.JPEG,cassette player,cassette player,1.0,1.0,y
1102,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6531.JPEG,cassette player,cassette player,1.0,1.0,y
1103,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6712.JPEG,cassette player,cassette player,0.9999418258666992,0.9999418258666992,y
1104,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6851.JPEG,cassette player,cassette player,0.9453551769256592,0.9453551769256592,y
1105,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6882.JPEG,cassette player,cassette player,0.9999978542327881,0.9999978542327881,y
1106,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_6992.JPEG,cassette player,cassette player,0.9999455213546753,0.9999455213546753,y
1107,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_70.JPEG,cassette player,cassette player,1.0,1.0,y
1108,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_7060.JPEG,cassette player,cassette player,1.0,1.0,y
1109,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_7150.JPEG,cassette player,cassette player,0.9999985694885254,0.9999985694885254,y
1110,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_731.JPEG,cassette player,cassette player,0.6536969542503357,0.6536969542503357,y
1111,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_7362.JPEG,cassette player,cassette player,0.9999990463256836,0.9999990463256836,y
1112,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_7371.JPEG,cassette player,cassette player,0.9998441934585571,0.9998441934585571,y
1113,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_7440.JPEG,cassette player,cassette player,1.0,1.0,y
1114,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_7492.JPEG,cassette player,cassette player,0.9999991655349731,0.9999991655349731,y
1115,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_7531.JPEG,cassette player,cassette player,1.0,1.0,y
1116,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_7672.JPEG,cassette player,cassette player,0.9999984502792358,0.9999984502792358,y
1117,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_7712.JPEG,cassette player,cassette player,0.5489818453788757,0.5489818453788757,y
1118,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_7820.JPEG,cassette player,cassette player,1.0,1.0,y
1119,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_8092.JPEG,cassette player,cassette player,1.0,1.0,y
1120,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_811.JPEG,cassette player,cassette player,1.0,1.0,y
1121,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_8122.JPEG,cassette player,cassette player,1.0,1.0,y
1122,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_8211.JPEG,cassette player,cassette player,1.0,1.0,y
1123,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_8570.JPEG,cassette player,cassette player,0.9999998807907104,0.9999998807907104,y
1124,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_872.JPEG,cassette player,cassette player,1.0,1.0,y
1125,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_8751.JPEG,cassette player,cassette player,1.0,1.0,y
1126,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_8861.JPEG,cassette player,gas pump,0.7290485501289368,0.27068278193473816,n
1127,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_8971.JPEG,cassette player,cassette player,1.0,1.0,y
1128,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9011.JPEG,cassette player,cassette player,1.0,1.0,y
1129,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9041.JPEG,cassette player,cassette player,1.0,1.0,y
1130,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9112.JPEG,cassette player,cassette player,1.0,1.0,y
1131,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9131.JPEG,cassette player,cassette player,1.0,1.0,y
1132,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9232.JPEG,cassette player,cassette player,1.0,1.0,y
1133,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_930.JPEG,cassette player,cassette player,0.9999985694885254,0.9999985694885254,y
1134,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_931.JPEG,cassette player,cassette player,1.0,1.0,y
1135,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9371.JPEG,cassette player,cassette player,1.0,1.0,y
1136,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9411.JPEG,cassette player,cassette player,1.0,1.0,y
1137,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9431.JPEG,cassette player,cassette player,1.0,1.0,y
1138,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9450.JPEG,cassette player,cassette player,1.0,1.0,y
1139,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9470.JPEG,cassette player,cassette player,0.9999706745147705,0.9999706745147705,y
1140,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_960.JPEG,cassette player,cassette player,0.9999485015869141,0.9999485015869141,y
1141,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9651.JPEG,cassette player,cassette player,0.9999996423721313,0.9999996423721313,y
1142,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9740.JPEG,cassette player,cassette player,1.0,1.0,y
1143,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9790.JPEG,cassette player,cassette player,0.9697956442832947,0.9697956442832947,y
1144,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9811.JPEG,cassette player,cassette player,0.9999997615814209,0.9999997615814209,y
1145,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_9910.JPEG,cassette player,cassette player,1.0,1.0,y
1146,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00004262.JPEG,chain saw,chain saw,0.9999462366104126,0.9999462366104126,y
1147,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00007460.JPEG,chain saw,chain saw,1.0,1.0,y
1148,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00011170.JPEG,chain saw,chain saw,0.9999994039535522,0.9999994039535522,y
1149,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00011951.JPEG,chain saw,chain saw,0.9851179122924805,0.9851179122924805,y
1150,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00017801.JPEG,chain saw,chain saw,0.9999902248382568,0.9999902248382568,y
1151,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00024480.JPEG,chain saw,chain saw,1.0,1.0,y
1152,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00025890.JPEG,chain saw,chain saw,0.9997850060462952,0.9997850060462952,y
1153,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00026061.JPEG,chain saw,chain saw,0.9996354579925537,0.9996354579925537,y
1154,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00029211.JPEG,chain saw,chain saw,0.9996994733810425,0.9996994733810425,y
1155,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00036092.JPEG,chain saw,chain saw,0.9981531500816345,0.9981531500816345,y
1156,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00045501.JPEG,chain saw,chain saw,1.0,1.0,y
1157,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00045940.JPEG,chain saw,gas pump,0.9786511063575745,0.011552472598850727,n
1158,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00046651.JPEG,chain saw,chain saw,0.9999227523803711,0.9999227523803711,y
1159,/home/yi/Downloads/imagenette2/val/chain saw/ILSVRC2012_val_00047060.JPEG,chain saw,chain saw,0.9999582767486572,0.9999582767486572,y
1160,/home/yi/Downloads/imagenette2/val/chain saw/n03000684_1000.JPEG,chain saw,chain saw,0.819206714630127,0.819206714630127,y
1161,/home/yi/Downloads/imagenette2/val/chain saw/n03000684_1011.JPEG,chain saw,chain saw,0.9996827840805054,0.9996827840805054,y
